node_id,x,y,node_type,degree
0,461,26,endpoint,1
1,466,28,endpoint,1
2,462,41,endpoint,1
3,467,41,endpoint,1
4,509,62,endpoint,1
5,513,64,endpoint,1
6,498,93,endpoint,1
7,230,113,endpoint,1
8,512,116,endpoint,1
9,509,119,endpoint,1
10,521,134,endpoint,1
11,522,135,endpoint,1
12,696,156,endpoint,1
13,687,160,endpoint,1
14,541,167,endpoint,1
15,680,171,endpoint,1
16,317,176,endpoint,1
17,664,177,endpoint,1
18,320,180,endpoint,1
19,660,186,endpoint,1
20,728,187,endpoint,1
21,648,194,endpoint,1
22,707,197,endpoint,1
23,701,203,endpoint,1
24,273,213,endpoint,1
25,684,215,endpoint,1
26,284,221,endpoint,1
27,301,236,endpoint,1
28,557,238,endpoint,1
29,557,239,endpoint,1
30,308,241,endpoint,1
31,114,245,endpoint,1
32,317,248,endpoint,1
33,100,251,endpoint,1
34,329,253,endpoint,1
35,129,257,endpoint,1
36,353,266,endpoint,1
37,91,273,endpoint,1
38,375,274,endpoint,1
39,740,275,endpoint,1
40,92,278,endpoint,1
41,510,286,endpoint,1
42,395,287,endpoint,1
43,730,287,endpoint,1
44,460,290,endpoint,1
45,723,290,endpoint,1
46,454,291,endpoint,1
47,509,293,endpoint,1
48,726,298,endpoint,1
49,75,301,endpoint,1
50,717,303,endpoint,1
51,529,305,endpoint,1
52,540,305,endpoint,1
53,417,307,endpoint,1
54,409,308,endpoint,1
55,423,308,endpoint,1
56,548,310,endpoint,1
57,427,314,endpoint,1
58,76,317,endpoint,1
59,528,317,endpoint,1
60,708,317,endpoint,1
61,701,318,endpoint,1
62,695,323,endpoint,1
63,442,329,endpoint,1
64,551,332,endpoint,1
65,307,334,endpoint,1
66,315,335,endpoint,1
67,673,343,endpoint,1
68,536,348,endpoint,1
69,57,354,endpoint,1
70,261,355,endpoint,1
71,584,355,endpoint,1
72,537,356,endpoint,1
73,769,357,endpoint,1
74,655,358,endpoint,1
75,583,359,endpoint,1
76,237,361,endpoint,1
77,758,363,endpoint,1
78,58,366,endpoint,1
79,642,370,endpoint,1
80,510,374,endpoint,1
81,426,382,endpoint,1
82,430,382,endpoint,1
83,636,382,endpoint,1
84,715,386,endpoint,1
85,541,396,endpoint,1
86,681,398,endpoint,1
87,419,402,endpoint,1
88,423,404,endpoint,1
89,645,404,endpoint,1
90,165,405,endpoint,1
91,627,407,endpoint,1
92,405,408,endpoint,1
93,433,409,endpoint,1
94,509,410,endpoint,1
95,346,414,endpoint,1
96,606,414,endpoint,1
97,349,415,endpoint,1
98,444,416,endpoint,1
99,410,417,endpoint,1
100,47,420,endpoint,1
101,657,424,endpoint,1
102,475,426,endpoint,1
103,652,429,endpoint,1
104,802,433,endpoint,1
105,98,434,endpoint,1
106,680,435,endpoint,1
107,636,436,endpoint,1
108,795,436,endpoint,1
109,631,438,endpoint,1
110,700,440,endpoint,1
111,804,443,endpoint,1
112,96,444,endpoint,1
113,799,445,endpoint,1
114,744,447,endpoint,1
115,751,454,endpoint,1
116,645,459,endpoint,1
117,632,460,endpoint,1
118,638,460,endpoint,1
119,541,463,endpoint,1
120,647,464,endpoint,1
121,513,468,endpoint,1
122,833,468,endpoint,1
123,502,470,endpoint,1
124,43,476,endpoint,1
125,658,477,endpoint,1
126,839,477,endpoint,1
127,40,483,endpoint,1
128,527,484,endpoint,1
129,676,484,endpoint,1
130,342,485,endpoint,1
131,45,486,endpoint,1
132,347,489,endpoint,1
133,548,489,endpoint,1
134,577,490,endpoint,1
135,700,492,endpoint,1
136,510,497,endpoint,1
137,599,500,endpoint,1
138,824,502,endpoint,1
139,710,503,endpoint,1
140,546,506,endpoint,1
141,406,508,endpoint,1
142,509,508,endpoint,1
143,510,509,endpoint,1
144,816,509,endpoint,1
145,260,510,endpoint,1
146,387,513,endpoint,1
147,437,513,endpoint,1
148,554,523,endpoint,1
149,564,524,endpoint,1
150,558,525,endpoint,1
151,517,526,endpoint,1
152,390,527,endpoint,1
153,398,529,endpoint,1
154,572,529,endpoint,1
155,306,531,endpoint,1
156,327,532,endpoint,1
157,594,533,endpoint,1
158,366,534,endpoint,1
159,631,534,endpoint,1
160,317,535,endpoint,1
161,638,535,endpoint,1
162,381,536,endpoint,1
163,614,536,endpoint,1
164,563,538,endpoint,1
165,518,540,endpoint,1
166,556,541,endpoint,1
167,461,542,endpoint,1
168,478,544,endpoint,1
169,485,544,endpoint,1
170,546,544,endpoint,1
171,616,558,endpoint,1
172,444,561,endpoint,1
173,493,561,endpoint,1
174,611,562,endpoint,1
175,592,563,endpoint,1
176,434,564,endpoint,1
177,564,567,endpoint,1
178,469,568,endpoint,1
179,524,569,endpoint,1
180,559,571,endpoint,1
181,595,571,endpoint,1
182,604,572,endpoint,1
183,624,572,endpoint,1
184,576,579,endpoint,1
185,586,579,endpoint,1
186,397,580,endpoint,1
187,459,580,endpoint,1
188,870,581,endpoint,1
189,322,586,endpoint,1
190,385,587,endpoint,1
191,407,588,endpoint,1
192,664,588,endpoint,1
193,669,588,endpoint,1
194,644,589,endpoint,1
195,864,589,endpoint,1
196,316,591,endpoint,1
197,451,591,endpoint,1
198,392,592,endpoint,1
199,421,592,endpoint,1
200,612,594,endpoint,1
201,669,594,endpoint,1
202,468,595,endpoint,1
203,524,596,endpoint,1
204,582,597,endpoint,1
205,404,603,endpoint,1
206,594,603,endpoint,1
207,606,603,endpoint,1
208,436,605,endpoint,1
209,629,607,endpoint,1
210,107,609,endpoint,1
211,467,609,endpoint,1
212,524,609,endpoint,1
213,672,610,endpoint,1
214,394,611,endpoint,1
215,439,611,endpoint,1
216,611,611,endpoint,1
217,421,614,endpoint,1
218,452,614,endpoint,1
219,550,615,endpoint,1
220,339,617,endpoint,1
221,631,617,endpoint,1
222,362,618,endpoint,1
223,587,620,endpoint,1
224,110,621,endpoint,1
225,619,621,endpoint,1
226,628,621,endpoint,1
227,329,622,endpoint,1
228,471,622,endpoint,1
229,480,622,endpoint,1
230,407,623,endpoint,1
231,664,624,endpoint,1
232,769,624,endpoint,1
233,464,625,endpoint,1
234,651,625,endpoint,1
235,470,626,endpoint,1
236,508,626,endpoint,1
237,583,626,endpoint,1
238,778,629,endpoint,1
239,542,630,endpoint,1
240,429,631,endpoint,1
241,675,631,endpoint,1
242,800,631,endpoint,1
243,699,633,endpoint,1
244,651,634,endpoint,1
245,589,635,endpoint,1
246,69,637,endpoint,1
247,327,637,endpoint,1
248,472,637,endpoint,1
249,703,637,endpoint,1
250,498,638,endpoint,1
251,279,641,endpoint,1
252,417,641,endpoint,1
253,286,642,endpoint,1
254,452,642,endpoint,1
255,68,643,endpoint,1
256,168,643,endpoint,1
257,320,643,endpoint,1
258,346,647,endpoint,1
259,74,648,endpoint,1
260,716,648,endpoint,1
261,668,649,endpoint,1
262,716,649,endpoint,1
263,421,650,endpoint,1
264,638,650,endpoint,1
265,688,651,endpoint,1
266,502,653,endpoint,1
267,675,653,endpoint,1
268,374,654,endpoint,1
269,406,655,endpoint,1
270,435,655,endpoint,1
271,449,656,endpoint,1
272,470,656,endpoint,1
273,606,656,endpoint,1
274,418,659,endpoint,1
275,231,660,endpoint,1
276,296,660,endpoint,1
277,544,660,endpoint,1
278,351,661,endpoint,1
279,457,661,endpoint,1
280,368,665,endpoint,1
281,532,665,endpoint,1
282,289,667,endpoint,1
283,567,667,endpoint,1
284,346,668,endpoint,1
285,373,669,endpoint,1
286,509,669,endpoint,1
287,414,670,endpoint,1
288,238,671,endpoint,1
289,401,671,endpoint,1
290,454,671,endpoint,1
291,461,671,endpoint,1
292,557,672,endpoint,1
293,341,673,endpoint,1
294,561,673,endpoint,1
295,573,673,endpoint,1
296,406,675,endpoint,1
297,422,675,endpoint,1
298,465,675,endpoint,1
299,803,675,endpoint,1
300,800,677,endpoint,1
301,750,678,endpoint,1
302,389,681,endpoint,1
303,485,683,endpoint,1
304,579,683,endpoint,1
305,592,683,endpoint,1
306,648,683,endpoint,1
307,364,684,endpoint,1
308,493,684,endpoint,1
309,620,684,endpoint,1
310,490,685,endpoint,1
311,680,685,endpoint,1
312,91,686,endpoint,1
313,459,686,endpoint,1
314,576,686,endpoint,1
315,556,688,endpoint,1
316,587,688,endpoint,1
317,423,689,endpoint,1
318,476,689,endpoint,1
319,359,690,endpoint,1
320,379,690,endpoint,1
321,406,690,endpoint,1
322,447,690,endpoint,1
323,661,690,endpoint,1
324,382,692,endpoint,1
325,690,693,endpoint,1
326,355,694,endpoint,1
327,364,694,endpoint,1
328,343,695,endpoint,1
329,580,697,endpoint,1
330,341,701,endpoint,1
331,346,702,endpoint,1
332,552,705,endpoint,1
333,663,705,endpoint,1
334,781,705,endpoint,1
335,387,706,endpoint,1
336,353,709,endpoint,1
337,697,709,endpoint,1
338,319,710,endpoint,1
339,594,710,endpoint,1
340,605,711,endpoint,1
341,480,717,endpoint,1
342,488,718,endpoint,1
343,297,723,endpoint,1
344,440,723,endpoint,1
345,501,729,endpoint,1
346,455,733,endpoint,1
347,492,737,endpoint,1
348,797,737,endpoint,1
349,212,742,endpoint,1
350,221,744,endpoint,1
351,417,744,endpoint,1
352,505,745,endpoint,1
353,837,746,endpoint,1
354,574,747,endpoint,1
355,316,748,endpoint,1
356,827,750,endpoint,1
357,512,751,endpoint,1
358,597,753,endpoint,1
359,523,754,endpoint,1
360,310,755,endpoint,1
361,631,755,endpoint,1
362,566,760,endpoint,1
363,537,762,endpoint,1
364,216,763,endpoint,1
365,500,763,endpoint,1
366,587,763,endpoint,1
367,814,764,endpoint,1
368,202,766,endpoint,1
369,346,766,endpoint,1
370,775,766,endpoint,1
371,355,767,endpoint,1
372,188,768,endpoint,1
373,195,768,endpoint,1
374,162,770,endpoint,1
375,411,772,endpoint,1
376,460,772,endpoint,1
377,812,772,endpoint,1
378,780,776,endpoint,1
379,220,778,endpoint,1
380,515,778,endpoint,1
381,627,778,endpoint,1
382,545,780,endpoint,1
383,701,780,endpoint,1
384,831,780,endpoint,1
385,423,781,endpoint,1
386,697,781,endpoint,1
387,559,782,endpoint,1
388,479,784,endpoint,1
389,160,786,endpoint,1
390,186,786,endpoint,1
391,402,786,endpoint,1
392,535,790,endpoint,1
393,817,791,endpoint,1
394,190,793,endpoint,1
395,196,793,endpoint,1
396,416,793,endpoint,1
397,551,796,endpoint,1
398,642,797,endpoint,1
399,594,798,endpoint,1
400,476,802,endpoint,1
401,642,802,endpoint,1
402,807,802,endpoint,1
403,587,804,endpoint,1
404,609,805,endpoint,1
405,460,806,endpoint,1
406,484,807,endpoint,1
407,619,807,endpoint,1
408,594,808,endpoint,1
409,800,808,endpoint,1
410,556,811,endpoint,1
411,572,811,endpoint,1
412,519,812,endpoint,1
413,377,813,endpoint,1
414,543,813,endpoint,1
415,372,814,endpoint,1
416,384,816,endpoint,1
417,409,817,endpoint,1
418,458,818,endpoint,1
419,352,819,endpoint,1
420,587,819,endpoint,1
421,611,819,endpoint,1
422,410,821,endpoint,1
423,483,823,endpoint,1
424,382,826,endpoint,1
425,354,827,endpoint,1
426,391,828,endpoint,1
427,614,829,endpoint,1
428,543,830,endpoint,1
429,585,830,endpoint,1
430,281,832,endpoint,1
431,402,833,endpoint,1
432,463,833,endpoint,1
433,553,833,endpoint,1
434,572,833,endpoint,1
435,491,834,endpoint,1
436,593,834,endpoint,1
437,265,837,endpoint,1
438,662,838,endpoint,1
439,678,840,endpoint,1
440,225,841,endpoint,1
441,544,841,endpoint,1
442,679,841,endpoint,1
443,312,843,endpoint,1
444,300,844,endpoint,1
445,750,845,endpoint,1
446,451,846,endpoint,1
447,477,846,endpoint,1
448,602,846,endpoint,1
449,450,847,endpoint,1
450,506,847,endpoint,1
451,586,847,endpoint,1
452,616,847,endpoint,1
453,556,849,endpoint,1
454,306,851,endpoint,1
455,498,851,endpoint,1
456,290,853,endpoint,1
457,693,857,endpoint,1
458,561,858,endpoint,1
459,304,859,endpoint,1
460,616,859,endpoint,1
461,685,860,endpoint,1
462,505,861,endpoint,1
463,548,861,endpoint,1
464,459,862,endpoint,1
465,272,865,endpoint,1
466,391,866,endpoint,1
467,283,867,endpoint,1
468,515,867,endpoint,1
469,261,869,endpoint,1
470,374,869,endpoint,1
471,718,869,endpoint,1
472,571,873,endpoint,1
473,708,873,endpoint,1
474,422,874,endpoint,1
475,465,874,endpoint,1
476,363,876,endpoint,1
477,336,878,endpoint,1
478,599,879,endpoint,1
479,289,881,endpoint,1
480,295,885,endpoint,1
481,562,889,endpoint,1
482,664,891,endpoint,1
483,671,892,endpoint,1
484,383,893,endpoint,1
485,526,895,endpoint,1
486,659,899,endpoint,1
487,651,900,endpoint,1
488,553,901,endpoint,1
489,458,903,endpoint,1
490,535,903,endpoint,1
491,449,906,endpoint,1
492,353,907,endpoint,1
493,518,910,endpoint,1
494,497,911,endpoint,1
495,398,912,endpoint,1
496,376,913,endpoint,1
497,612,913,endpoint,1
498,501,916,endpoint,1
499,603,916,endpoint,1
500,437,918,endpoint,1
501,414,919,endpoint,1
502,394,920,endpoint,1
503,592,920,endpoint,1
504,423,923,endpoint,1
505,534,924,endpoint,1
506,440,929,endpoint,1
507,497,929,endpoint,1
508,454,931,endpoint,1
509,519,931,endpoint,1
510,465,28,junction,3
511,464,40,junction,3
512,664,180,junction,3
513,685,218,junction,3
514,721,298,junction,3
515,412,302,junction,3
516,355,315,junction,3
517,287,317,junction,3
518,535,351,junction,3
519,521,363,junction,3
520,502,375,junction,3
521,503,376,junction,3
522,413,414,junction,3
523,533,413,junction,3
524,538,414,junction,3
525,652,426,junction,3
526,550,428,junction,3
527,529,436,junction,3
528,799,436,junction,3
529,800,441,junction,3
530,645,461,junction,3
531,563,464,junction,3
532,601,463,junction,3
533,561,473,junction,3
534,530,476,junction,3
535,526,480,junction,3
536,42,483,junction,3
537,539,487,junction,3
538,439,509,junction,3
539,255,512,junction,3
540,532,514,junction,3
541,556,525,junction,3
542,381,534,junction,3
543,366,535,junction,3
544,552,537,junction,3
545,534,538,junction,3
546,554,538,junction,3
547,334,541,junction,3
548,328,544,junction,3
549,483,547,junction,3
550,532,549,junction,3
551,435,551,junction,3
552,484,553,junction,3
553,440,559,junction,3
554,470,564,junction,3
555,589,568,junction,3
556,618,578,junction,3
557,666,592,junction,3
558,649,595,junction,3
559,606,595,junction,3
560,607,602,junction,3
561,643,601,junction,3
562,443,608,junction,3
563,413,615,junction,3
564,636,618,junction,3
565,411,621,junction,3
566,448,622,junction,3
567,471,625,junction,3
568,639,626,junction,3
569,517,626,junction,3
570,648,626,junction,3
571,371,627,junction,3
572,459,630,junction,3
573,366,633,junction,3
574,419,633,junction,3
575,492,635,junction,3
576,347,639,junction,3
577,470,639,junction,3
578,72,641,junction,3
579,73,641,junction,3
580,331,642,junction,3
581,352,645,junction,3
582,618,645,junction,3
583,444,646,junction,3
584,143,648,junction,3
585,166,651,junction,3
586,324,650,junction,3
587,125,651,junction,3
588,370,651,junction,3
589,435,652,junction,3
590,474,652,junction,3
591,482,656,junction,3
592,635,655,junction,3
593,231,662,junction,3
594,684,662,junction,3
595,239,666,junction,3
596,729,669,junction,3
597,370,670,junction,3
598,561,672,junction,3
599,521,681,junction,3
600,569,682,junction,3
601,710,682,junction,3
602,478,683,junction,3
603,491,684,junction,3
604,451,685,junction,3
605,587,685,junction,3
606,655,689,junction,3
607,555,690,junction,3
608,359,693,junction,3
609,561,694,junction,3
610,690,696,junction,3
611,343,701,junction,3
612,471,712,junction,3
613,596,716,junction,3
614,407,719,junction,3
615,403,722,junction,3
616,562,722,junction,3
617,756,722,junction,3
618,557,724,junction,3
619,770,725,junction,3
620,577,729,junction,3
621,751,731,junction,3
622,577,731,junction,3
623,473,734,junction,3
624,561,739,junction,3
625,685,740,junction,3
626,571,742,junction,3
627,350,751,junction,3
628,533,750,junction,3
629,524,752,junction,3
630,419,756,junction,3
631,388,761,junction,3
632,450,761,junction,3
633,566,763,junction,3
634,353,764,junction,3
635,498,769,junction,3
636,561,768,junction,3
637,576,769,junction,3
638,422,773,junction,3
639,444,774,junction,3
640,575,777,junction,3
641,567,778,junction,3
642,825,781,junction,3
643,373,782,junction,3
644,667,785,junction,3
645,191,791,junction,3
646,195,791,junction,3
647,668,791,junction,3
648,602,792,junction,3
649,502,794,junction,3
650,444,794,junction,3
651,395,795,junction,3
652,504,801,junction,3
653,551,806,junction,3
654,543,808,junction,3
655,412,825,junction,3
656,484,830,junction,3
657,610,829,junction,3
658,655,837,junction,3
659,590,848,junction,3
660,274,869,junction,3
661,481,880,junction,3
662,505,884,junction,3
663,400,888,junction,3
664,433,888,junction,3
665,387,899,junction,3
666,416,903,junction,3
667,451,908,junction,3
668,472,911,junction,3
669,418,913,junction,3
670,451,917,junction,3
671,503,920,junction,3
672,444,923,junction,3
673,462,926,junction,3
